year,division,awd_cases,population,incidence_per_100k,source,citation
2014,Dhaka,545900,36054418,1514.1,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2014,Chattogram,652661,28423019,2296.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2014,Rajshahi,316684,18484858,1713.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2014,Khulna,320576,15563000,2059.9,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2014,Barishal,322206,8325666,3870.0,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2014,Sylhet,362151,10009239,3618.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2014,Rangpur,156595,15665000,999.6,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2014,Mymensingh,267227,11370000,2350.3,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Dhaka,563701,36054418,1563.5,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Chattogram,673943,28423019,2371.1,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Rajshahi,327011,18484858,1769.1,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Khulna,331029,15563000,2127.0,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Barishal,332713,8325666,3996.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Sylhet,373960,10009239,3736.1,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Rangpur,161701,15665000,1032.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2015,Mymensingh,275941,11370000,2426.9,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Dhaka,593370,36054418,1645.8,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Chattogram,709414,28423019,2495.9,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Rajshahi,344222,18484858,1862.2,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Khulna,348452,15563000,2239.0,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Barishal,350224,8325666,4206.6,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Sylhet,393642,10009239,3932.8,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Rangpur,170212,15665000,1086.6,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2016,Mymensingh,290464,11370000,2554.7,DGHS_base_literature_estimate,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Dhaka,783248,36054418,2172.4,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Chattogram,936427,28423019,3294.6,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Rajshahi,454373,18484858,2458.1,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Khulna,459957,15563000,2955.5,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Barishal,462296,8325666,5552.7,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Sylhet,519608,10009239,5191.3,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Rangpur,224680,15665000,1434.3,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2017,Mymensingh,383413,11370000,3372.1,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2018,Dhaka,623038,36054418,1728.0,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2018,Chattogram,744885,28423019,2620.7,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
2018,Rajshahi,361433,18484858,1955.3,DGHS_base_Kabir2025_pattern,Kabir MI et al. (2025). Understanding climate-sensitive diseases in Bangladesh using systematic review and government data repository. PLoS ONE 20(3):e0313031. PMC11922245. | Ali M et al. (2023). National Hospital-Based Sentinel Surveillance for Cholera in Bangladesh: Epidemiological Results from 2014 to 2021. Am J Trop Med Hyg 109(4):867–876. PMC10484282.
